global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
15488,15488,61952,0.006430298089981079,29.292652130126953,1.5175395011901855,0.005808357149362564,0.07421875,0.0001,9,35,26,0,47,11,0,0,0,0,0,0,0.3671875,1,0.03,0.00030978980157669866,0.03965309460181743
15616,15616,62464,-0.009070821106433868,5.925079345703125,1.5254008769989014,0.0017813267186284065,0.02734375,0.0001,15,37,27,0,38,11,0,0,0,0,0,0,0.296875,1,0.03,0.0004187335638360899,0.05359789617101951
15744,15744,62976,-0.006465688347816467,7.263129234313965,1.5227922201156616,0.0005051549524068832,0.0390625,0.0001,17,36,31,1,35,7,1,0,0,0,0,0,0.28125,1,0.03,0.00035060424896731987,0.04487734386781694
15872,15872,63488,0.018840454518795013,4.8051910400390625,1.550818920135498,0.0031835082918405533,0.0390625,0.0001,17,36,21,0,41,12,1,0,0,0,0,0,0.3203125,1,0.03,0.00033897692388767595,0.04338904625762252
16000,16000,64000,-0.01084006205201149,80.19647216796875,1.5590895414352417,0.0009079249575734138,0.00390625,0.0001,26,38,27,0,30,6,1,0,0,0,0,0,0.296875,1,0.03,0.00016350207744153522,0.020928265912516508
16128,16128,64512,0.004431307315826416,37.439903259277344,1.589994192123413,0.0008056135848164558,0.0,0.0001,19,37,26,0,34,12,0,0,0,0,0,0,0.2890625,1,0.03,0.00012459024821964704,0.01594755177211482
16256,16256,65024,-0.0019229874014854431,27.787860870361328,1.6384038925170898,0.0009650439023971558,0.015625,0.0001,26,37,20,0,38,7,0,0,0,0,0,0,0.296875,1,0.03,0.00013803358791619758,0.01766829925327329
16384,16384,65536,0.0008083805441856384,24.887189865112305,1.6539376974105835,0.00038588326424360275,0.0078125,0.0001,32,34,20,2,31,9,0,0,0,0,0,0,0.265625,1,0.03,0.0003750857462757537,0.04801097552329647
16512,16512,66048,0.010495968163013458,12.563634872436523,1.6858057975769043,0.004947257228195667,0.12109375,0.0001,23,32,28,2,25,14,4,0,0,0,0,0,0.25,1,0.03,0.00034672422827952687,0.04438070121977944
16640,16640,66560,0.007447868585586548,6.9431962966918945,1.7194745540618896,0.005135979503393173,0.1171875,0.0001,21,38,21,2,31,11,4,0,0,0,0,0,0.296875,1,0.03,0.0003158292413355454,0.04042614289094981
16768,16768,67072,-0.006176389753818512,30.611873626708984,1.7285773754119873,0.0026478366926312447,0.015625,0.0001,29,25,35,2,21,12,4,0,0,0,0,0,0.2734375,1,0.03,0.00020590839318662332,0.026356274327887785
16896,16896,67584,-0.005636904388666153,31.903644561767578,1.7358572483062744,0.004001457244157791,0.125,0.0001,34,24,32,2,15,17,4,0,0,0,0,0,0.265625,1,0.03,0.00035415972843111376,0.04533244523918256
17024,17024,68096,-0.0015455707907676697,27.593544006347656,1.7435858249664307,0.0013048937544226646,0.015625,0.0001,37,21,32,2,22,10,4,0,0,0,0,0,0.2890625,1,0.03,0.00021057711313687832,0.026953870481520426
17152,17152,68608,-0.004451185464859009,38.745079040527344,1.7545136213302612,0.0005026524886488914,0.0,0.0001,36,22,38,3,11,13,5,0,0,0,0,0,0.296875,1,0.03,0.0002979193242137988,0.03813367349936625
17280,17280,69120,-0.02047811634838581,4.98114013671875,1.761836051940918,0.005858924239873886,0.1328125,0.0001,30,19,31,2,17,17,12,0,0,0,0,0,0.2421875,1,0.03,0.00029742926635639363,0.038070946093618385
17408,17408,69632,0.008813835680484772,14.595266342163086,1.781215786933899,0.008234660141170025,0.25390625,0.0001,22,26,45,3,7,17,8,0,0,0,0,0,0.3515625,1,0.03,0.0003458946388858429,0.04427451377738789
17536,17536,70144,-0.015153735876083374,3.1954691410064697,1.7411412000656128,0.007712705060839653,0.13671875,0.0001,18,23,35,7,26,12,7,0,0,0,0,0,0.2734375,1,0.03,0.0003194744248896583,0.040892726385876266
17664,17664,70656,-0.015924494713544846,34.72993469238281,1.7012536525726318,0.0032993294298648834,0.05078125,0.0001,10,35,32,3,26,17,5,0,0,0,0,0,0.2734375,1,0.03,0.0003271896863452639,0.04188027985219378
17792,17792,71168,-0.002996966242790222,17.89971160888672,1.7040833234786987,0.0009493706747889519,0.00390625,0.0001,8,30,34,4,30,18,4,0,0,0,0,0,0.265625,1,0.03,0.00023736892805719875,0.03038322279132144
17920,17920,71680,0.006400013342499733,15.063399314880371,1.7173395156860352,0.0010935356840491295,0.015625,0.0001,9,44,27,1,25,19,3,0,0,0,0,0,0.34375,1,0.03,0.00031510558301306446,0.04033351462567225
18048,18048,72192,-0.005094073712825775,21.620540618896484,1.743094563484192,0.0019595613703131676,0.00390625,0.0001,9,40,24,1,18,28,8,0,0,0,0,0,0.3125,1,0.03,0.00021867282739652938,0.02799012190675576
18176,18176,72704,0.0018059313297271729,13.822821617126465,1.749482274055481,0.0014855442568659782,0.0,0.0001,7,32,25,10,33,14,7,0,0,0,0,0,0.2578125,1,0.03,0.00029822630538479944,0.03817296708925433
18304,18304,73216,-0.008390869945287704,3.5204570293426514,1.7236628532409668,0.0014565223827958107,0.0,0.0001,10,33,24,9,32,16,4,0,0,0,0,0,0.2578125,1,0.03,0.0003085227499662821,0.03949091199568411
18432,18432,73728,0.024702750146389008,5.415233612060547,1.688245415687561,0.008065621368587017,0.16796875,0.0001,5,25,25,4,37,27,5,0,0,0,0,0,0.2890625,1,0.03,0.00033233326722141923,0.04253865820434166
18560,18560,74240,-0.009592168033123016,32.49317169189453,1.6890947818756104,0.001992517150938511,0.04296875,0.0001,9,28,9,10,49,20,3,0,0,0,0,0,0.3828125,1,0.03,0.00030752034518855,0.0393626041841344
18688,18688,74752,-0.021565435454249382,22.78508758544922,1.6929540634155273,0.0025187665596604347,0.03515625,0.0001,13,28,12,7,34,32,2,0,0,0,0,0,0.265625,1,0.03,0.00022905916841181942,0.029319573556712886
18816,18816,75264,-0.0018132999539375305,7.595992088317871,1.6460695266723633,0.003429626114666462,0.03125,0.0001,10,17,8,3,47,40,3,0,0,0,0,0,0.3671875,1,0.03,0.0003913235353536493,0.05008941252526711
18944,18944,75776,-0.01867276430130005,8.72492790222168,1.6063053607940674,0.0020556068047881126,0.01171875,0.0001,12,22,6,8,48,31,1,0,0,0,0,0,0.375,1,0.03,0.0003603005487183182,0.04611847023594473
19072,19072,76288,0.0017926320433616638,5.695805549621582,1.532790184020996,0.005302530713379383,0.203125,0.0001,12,12,9,4,52,36,3,0,0,0,0,0,0.40625,1,0.03,0.0004082847854078864,0.052260452532209456
19200,19200,76800,0.0038670003414154053,1.930678129196167,1.4281164407730103,0.005889115855097771,0.109375,0.0001,6,10,8,9,46,46,3,0,0,0,0,0,0.359375,1,0.03,0.0004126257245102259,0.05281609273730892
19328,19328,77312,-0.0005884747952222824,29.28670883178711,1.3843388557434082,0.000470135360956192,0.0,0.0001,7,11,4,7,54,45,0,0,0,0,0,0,0.421875,1,0.03,0.00034007857902906835,0.04353005811572075
19456,19456,77824,-0.011754348874092102,7.853218078613281,1.3529561758041382,0.0129846828058362,0.3828125,0.0001,5,15,4,7,53,43,1,0,0,0,0,0,0.4140625,1,0.03,0.0003363208436297782,0.04304906798461161
19584,19584,78336,0.002372950315475464,31.46929931640625,1.3352787494659424,0.001415535807609558,0.01171875,0.0001,5,5,6,2,76,31,3,0,0,0,0,0,0.59375,1,0.03,0.0002729666392724539,0.0349397298268741
19712,19712,78848,0.0018655769526958466,20.378520965576172,1.4295029640197754,0.002806049771606922,0.04296875,0.0001,3,8,2,6,79,28,2,0,0,0,0,0,0.6171875,1,0.03,0.0003154107080547419,0.040372570631006965
19840,19840,79360,-0.002221636474132538,10.995283126831055,1.4803931713104248,0.0007765535265207291,0.0,0.0001,10,11,3,9,63,28,4,0,0,0,0,0,0.4921875,1,0.03,0.0004148152055023502,0.05309634630430082
19968,19968,79872,0.002778768539428711,2.0140514373779297,1.4638926982879639,0.0003343289718031883,0.00390625,0.0001,10,9,9,8,56,33,3,0,0,0,0,0,0.4375,1,0.03,0.0003322075369619412,0.042522564731128476
20096,20096,80384,-0.0024860985577106476,10.721748352050781,1.5001418590545654,0.001812852919101715,0.02734375,0.0001,13,6,5,5,71,26,2,0,0,0,0,0,0.5546875,1,0.03,0.0003803757209084324,0.04868809227627935
20224,20224,80896,0.0036476105451583862,2.4283370971679688,1.5208609104156494,0.00101470947265625,0.00390625,0.0001,9,16,15,5,46,35,2,0,0,0,0,0,0.359375,1,0.03,0.00032977641287832565,0.042211380848425684
20352,20352,81408,0.011572614312171936,6.118988990783691,1.4375686645507812,0.022234756499528885,0.20703125,0.0001,12,12,11,8,54,31,0,0,0,0,0,0,0.421875,1,0.03,0.0003273348896612148,0.041898865876635494
20480,20480,81920,-0.007633130997419357,1.6286786794662476,1.391082763671875,0.005881164222955704,0.078125,0.0001,8,10,10,0,53,45,2,0,0,0,0,0,0.4140625,1,0.03,0.00025191198029289943,0.03224473347749113
20608,20608,82432,0.03480396792292595,17.34370994567871,1.4444012641906738,0.00829013716429472,0.11328125,0.0001,1,5,19,0,56,47,0,0,0,0,0,0,0.4375,1,0.03,0.00030635727250682976,0.03921373088087421
20736,20736,82944,0.006391121074557304,6.581475734710693,1.475184679031372,0.0019336752593517303,0.0703125,0.0001,9,9,18,2,52,38,0,0,0,0,0,0,0.40625,1,0.03,0.0003089023015074993,0.03953949459295991
20864,20864,83456,0.007148513570427895,3.287099838256836,1.4595860242843628,0.001792287454009056,0.04296875,0.0001,8,7,17,2,47,47,0,0,0,0,0,0,0.3671875,1,0.03,0.0004349287373770494,0.05567087838426232
20992,20992,83968,0.014852523803710938,2.1378536224365234,1.4637653827667236,0.016979418694972992,0.28515625,0.0001,7,5,45,0,44,27,0,0,0,0,0,0,0.3515625,1,0.03,0.00030153864340821956,0.038596946356252104
21120,21120,84480,0.017234548926353455,5.180977821350098,1.4319729804992676,0.02264593541622162,0.3984375,0.0001,11,11,37,0,30,39,0,0,0,0,0,0,0.3046875,1,0.03,0.00035150391943029186,0.04499250168707736
21248,21248,84992,-0.005990389734506607,31.34320831298828,1.3899545669555664,0.004490560851991177,0.1015625,0.0001,11,20,30,0,18,49,0,0,0,0,0,0,0.3828125,1,0.03,0.0002572068108008807,0.03292247178251273
21376,21376,85504,-0.0008978657424449921,2.0689101219177246,1.385848045349121,0.00045140553265810013,0.0,0.0001,4,14,22,1,24,62,1,0,0,0,0,0,0.484375,1,0.03,0.00023616518992025312,0.0302291443097924
21504,21504,86016,-0.00043465569615364075,16.86666488647461,1.4056291580200195,0.0008275508880615234,0.0,0.0001,6,19,23,0,15,65,0,0,0,0,0,0,0.5078125,1,0.03,0.00035558653087264247,0.045515075951698236
21632,21632,86528,0.0007287636399269104,7.4047532081604,1.427957534790039,0.0001471666619181633,0.0,0.0001,8,21,25,0,26,48,0,0,0,0,0,0,0.375,1,0.03,0.00040074528124023345,0.05129539599874988
21760,21760,87040,0.006949476897716522,3.492060661315918,1.431644082069397,0.001125928945839405,0.0,0.0001,3,16,32,2,12,62,1,0,0,0,0,0,0.484375,1,0.03,0.0004251630704577465,0.05442087301859155
21888,21888,87552,-0.0023654960095882416,1.598535418510437,1.4475204944610596,0.0015721870586276054,0.0,0.0001,6,13,36,0,14,59,0,0,0,0,0,0,0.4609375,1,0.03,0.00039125432020386056,0.05008055298609415
22016,22016,88064,0.028773412108421326,4.392802715301514,1.475177526473999,0.029473353177309036,0.36328125,0.0001,6,23,29,1,16,53,0,0,0,0,0,0,0.4140625,1,0.03,0.00033416343168823914,0.04277291925609461
22144,22144,88576,0.012068692594766617,5.681848049163818,1.4751858711242676,0.017266392707824707,0.44140625,0.0001,10,16,38,0,33,31,0,0,0,0,0,0,0.296875,1,0.03,0.0002922274212813526,0.037405109924013136
22272,22272,89088,-0.02013474516570568,5.045612812042236,1.427775502204895,0.006109519861638546,0.0859375,0.0001,12,15,44,1,22,33,1,0,0,0,0,0,0.34375,1,0.03,0.00035762438940638644,0.045775921844017464
22400,22400,89600,-0.005232065916061401,0.9703501462936401,1.3544020652770996,0.00699150376021862,0.25390625,0.0001,6,6,54,0,25,37,0,0,0,0,0,0,0.421875,1,0.03,0.00021845265218436646,0.027961939479598907
22528,22528,90112,0.012007046490907669,2.5845303535461426,1.4607763290405273,0.016500530764460564,0.36328125,0.0001,10,3,50,0,31,33,1,0,0,0,0,0,0.390625,1,0.03,0.0003527024141878783,0.045145909016048424
22656,22656,90624,-0.002183467149734497,3.7850308418273926,1.493408203125,0.0048166923224925995,0.046875,0.0001,10,5,48,0,37,26,2,0,0,0,0,0,0.375,1,0.03,0.0003540751839852842,0.045321623550116374
22784,22784,91136,0.01065002754330635,33.465614318847656,1.4796161651611328,0.006179510615766048,0.203125,0.0001,7,17,55,0,28,20,1,0,0,0,0,0,0.4296875,1,0.03,0.00029672455332274694,0.03798074282531161
22912,22912,91648,-0.009839117527008057,25.892812728881836,1.4775025844573975,0.002523639239370823,0.0390625,0.0001,6,21,42,0,18,41,0,0,0,0,0,0,0.328125,1,0.03,0.00031325318960284676,0.040096408269164385
23040,23040,92160,-0.006576254963874817,0.9551094770431519,1.435394048690796,0.002453785389661789,0.06640625,0.0001,5,16,50,0,13,44,0,0,0,0,0,0,0.390625,1,0.03,0.0003175189519645169,0.040642425851458164
23168,23168,92672,0.0019401106983423233,5.614595413208008,1.3868496417999268,0.0011796271428465843,0.0390625,0.0001,2,26,49,0,16,35,0,0,0,0,0,0,0.3828125,1,0.03,0.0004520016269680127,0.05785620825190563
23296,23296,93184,-0.014587357640266418,0.7039536237716675,1.3870985507965088,0.004075067117810249,0.0703125,0.0001,4,25,55,0,13,31,0,0,0,0,0,0,0.4296875,1,0.03,0.0002231803833225715,0.028567089065289153
23424,23424,93696,0.0478023886680603,3.438383102416992,1.4018151760101318,0.024704709649086,0.40234375,0.0001,1,24,53,0,9,41,0,0,0,0,0,0,0.4140625,1,0.03,0.00035428843805833735,0.04534892007146718
23552,23552,94208,-0.0014535784721374512,4.354275703430176,1.393848180770874,0.002720016986131668,0.078125,0.0001,3,20,31,0,17,57,0,0,0,0,0,0,0.4453125,1,0.03,0.0003928832509648046,0.05028905612349499
23680,23680,94720,-0.0011555291712284088,1.6529731750488281,1.3757342100143433,0.0026960549876093864,0.12109375,0.0001,8,18,24,0,16,60,2,0,0,0,0,0,0.46875,1,0.03,0.00027222240841116505,0.034844468276629126
23808,23808,95232,-0.0038301534950733185,1.876914381980896,1.3955525159835815,0.0013702278956770897,0.0,0.0001,3,16,35,1,17,56,0,0,0,0,0,0,0.4375,1,0.03,0.0002983056826402243,0.03818312737794871
23936,23936,95744,0.0034362440928816795,1.1872527599334717,1.506869912147522,0.013629131019115448,0.40234375,0.0001,5,23,27,0,26,47,0,0,0,0,0,0,0.3671875,1,0.03,0.00041546860296648447,0.05317998117971001
24064,24064,96256,0.03635725378990173,0.8692519664764404,1.534799337387085,0.02704707905650139,0.3828125,0.0001,7,22,31,0,23,45,0,0,0,0,0,0,0.3515625,1,0.03,0.00029384984777201806,0.03761278051481831
24192,24192,96768,0.004577279090881348,0.9662909507751465,1.525170087814331,0.0038151759654283524,0.08984375,0.0001,10,18,42,0,28,29,1,0,0,0,0,0,0.328125,1,0.03,0.0002939259043686117,0.037622515759182296
24320,24320,97280,-0.01481044664978981,46.542903900146484,1.4861030578613281,0.0020905733108520508,0.046875,0.0001,10,15,42,0,28,31,2,0,0,0,0,0,0.328125,1,0.03,0.0002868039194083849,0.03671090168427327
24448,24448,97792,-0.008738398551940918,11.0048246383667,1.455793857574463,0.0031513702124357224,0.06640625,0.0001,8,11,48,2,26,32,1,0,0,0,0,0,0.375,1,0.03,0.00020375360642569187,0.02608046162248856
24576,24576,98304,-0.005877327173948288,1.315794587135315,1.4573144912719727,0.007500399835407734,0.11328125,0.0001,8,21,55,1,20,21,2,0,0,0,0,0,0.4296875,1,0.03,0.00034179807218970987,0.04375015324028286
24704,24704,98816,-0.00398438423871994,0.30972176790237427,1.4947398900985718,0.00701315701007843,0.265625,0.0001,3,16,48,0,29,32,0,0,0,0,0,0,0.375,1,0.03,0.00022001196570910903,0.028161531610765955
24832,24832,99328,-0.0004573017358779907,19.591602325439453,1.4947993755340576,0.0009594177827239037,0.0078125,0.0001,4,21,38,0,26,37,2,0,0,0,0,0,0.296875,1,0.03,0.0003949703512944325,0.05055620496568736
24960,24960,99840,0.028203576803207397,4.200770378112793,1.4985116720199585,0.011570013128221035,0.265625,0.0001,5,23,36,1,31,31,1,0,0,0,0,0,0.28125,1,0.03,0.0002835602050719338,0.03629570624920753
25088,25088,100352,0.0013736821711063385,11.244516372680664,1.4854539632797241,0.0022910786792635918,0.0,0.0001,2,19,41,0,34,32,0,0,0,0,0,0,0.3203125,1,0.03,0.0003721736024431266,0.0476382211127202
25216,25216,100864,-0.008433034643530846,3.645003318786621,1.489235281944275,0.0010400628671050072,0.0,0.0001,6,10,31,2,41,38,0,0,0,0,0,0,0.3203125,1,0.03,0.00032219188327314505,0.041240561058962566
25344,25344,101376,0.007653936743736267,6.501686096191406,1.4763038158416748,0.0029199691489338875,0.06640625,0.0001,6,23,22,1,44,32,0,0,0,0,0,0,0.34375,1,0.03,0.0003872587561180481,0.049569120783110154
25472,25472,101888,0.008142456412315369,0.5814632177352905,1.494962215423584,0.002858051098883152,0.05078125,0.0001,3,16,24,0,41,44,0,0,0,0,0,0,0.34375,1,0.03,0.00025870884582729695,0.03311473226589401
25600,25600,102400,0.00724184513092041,0.7111172676086426,1.5312466621398926,0.007512032054364681,0.24609375,0.0001,9,23,32,0,36,28,0,0,0,0,0,0,0.28125,1,0.03,0.0003712693635765131,0.04752247853779368
25728,25728,102912,0.0007775425910949707,4.368471145629883,1.5420668125152588,0.0042664892971515656,0.1171875,0.0001,6,30,27,0,40,25,0,0,0,0,0,0,0.3125,1,0.03,0.0003409941722506936,0.04364725404808878
25856,25856,103424,-0.008522115647792816,26.78588104248047,1.549261212348938,0.0015683416277170181,0.0078125,0.0001,5,31,24,0,40,26,2,0,0,0,0,0,0.3125,1,0.03,0.00034516624367597615,0.04418127919052495
25984,25984,103936,0.0025367923080921173,7.584328651428223,1.5529241561889648,0.000806727446615696,0.0,0.0001,7,33,34,1,33,19,1,0,0,0,0,0,0.265625,1,0.03,0.00042182633566527697,0.05399377096515545
26112,26112,104448,0.002738364040851593,1.674429178237915,1.5263376235961914,0.0011477675288915634,0.00390625,0.0001,5,31,41,0,34,16,1,0,0,0,0,0,0.3203125,1,0.03,0.0003331200935672435,0.042639371976607165
26240,26240,104960,-0.0003956034779548645,11.64161491394043,1.5323808193206787,0.0005384832620620728,0.0,0.0001,8,54,30,0,21,13,2,0,0,0,0,0,0.421875,1,0.03,0.000339450079439748,0.043449610168287744
26368,26368,105472,0.003862747922539711,49.20622634887695,1.563028335571289,0.0011529643088579178,0.00390625,0.0001,4,39,41,0,29,14,1,0,0,0,0,0,0.3203125,1,0.03,0.00012877419104029286,0.016483096453157486
26496,26496,105984,-0.012470453977584839,24.80665397644043,1.5959583520889282,0.0018935101106762886,0.0078125,0.0001,0,29,37,1,34,27,0,0,0,0,0,0,0.2890625,1,0.03,0.0001984214574690668,0.02539794655604055
26624,26624,106496,-0.010974423959851265,22.318052291870117,1.6205569505691528,0.0013487432152032852,0.00390625,0.0001,9,33,28,1,31,24,2,0,0,0,0,0,0.2578125,1,0.03,0.0003328003944602642,0.04259845049091382
26752,26752,107008,-0.004375137388706207,7.444384574890137,1.611935019493103,0.002479325048625469,0.0078125,0.0001,8,41,28,2,31,16,2,0,0,0,0,0,0.3203125,1,0.03,0.0003525934672578522,0.04513196380900508
26880,26880,107520,-0.0012818537652492523,1.5425952672958374,1.567441701889038,0.01290816068649292,0.25,0.0001,7,27,36,1,33,23,1,0,0,0,0,0,0.28125,1,0.03,0.00041666793489080617,0.05333349566602319
27008,27008,108032,0.0022409819066524506,13.011100769042969,1.5509545803070068,0.0034438222646713257,0.078125,0.0001,1,17,45,3,36,26,0,0,0,0,0,0,0.3515625,1,0.03,0.0003524741567844103,0.04511669206840452
27136,27136,108544,0.0037835538387298584,4.3829216957092285,1.5379638671875,0.0011966917663812637,0.0,0.0001,6,18,34,1,35,33,1,0,0,0,0,0,0.2734375,1,0.03,0.00038401031052615053,0.04915331974734727
27264,27264,109056,0.009428853169083595,8.98686408996582,1.4724960327148438,0.017593830823898315,0.43359375,0.0001,6,11,31,1,48,31,0,0,0,0,0,0,0.375,1,0.03,0.000341631774972484,0.04372886719647795
27392,27392,109568,-0.009185776114463806,1.061914324760437,1.4034526348114014,0.006248270161449909,0.1796875,0.0001,7,14,27,0,50,29,1,0,0,0,0,0,0.390625,1,0.03,0.0004315719721174581,0.055241212431034636
27520,27520,110080,0.003376733511686325,5.004960060119629,1.3749347925186157,0.0006831157952547073,0.00390625,0.0001,2,15,24,0,57,29,1,0,0,0,0,0,0.4453125,1,0.03,0.00036939081061380247,0.047282023758566716
27648,27648,110592,-0.005538977682590485,11.090978622436523,1.431464672088623,0.003055400215089321,0.05078125,0.0001,4,20,21,2,55,26,0,0,0,0,0,0,0.4296875,1,0.03,0.0003229267338014097,0.04133462192658044
27776,27776,111104,0.01057453453540802,22.17376708984375,1.5053287744522095,0.0029549971222877502,0.01953125,0.0001,5,17,21,0,59,26,0,0,0,0,0,0,0.4609375,1,0.03,0.0002807130075552777,0.03593126496707555
27904,27904,111616,-0.004537273198366165,4.038434028625488,1.5096502304077148,0.0005330052226781845,0.0,0.0001,6,19,21,1,52,28,1,0,0,0,0,0,0.40625,1,0.03,0.00037312814152788004,0.047760402115568645
28032,28032,112128,0.005591943860054016,1.7537089586257935,1.492706537246704,0.001392727717757225,0.01953125,0.0001,4,20,20,1,50,32,1,0,0,0,0,0,0.390625,1,0.03,0.00030974893410960075,0.039647863566028896
28160,28160,112640,-0.002914920449256897,3.1230850219726562,1.4926587343215942,0.003575265407562256,0.16015625,0.0001,4,26,23,0,42,31,2,0,0,0,0,0,0.328125,1,0.03,0.000415807471995322,0.05322335641540121
28288,28288,113152,0.00868176855146885,6.23047399520874,1.5049211978912354,0.0029156524688005447,0.0234375,0.0001,4,18,15,2,59,28,2,0,0,0,0,0,0.4609375,1,0.03,0.00033700052600317207,0.043136067328406025
28416,28416,113664,-0.0034494102001190186,4.841646194458008,1.5257189273834229,0.0002821367233991623,0.0,0.0001,1,24,24,0,50,29,0,0,0,0,0,0,0.390625,1,0.03,0.0003663687800212756,0.046895203842723276
